payment_id,return_id,tax_paid
PAY2106,RET0001,28402
PAY4950,RET0002,27596
PAY2698,RET0003,48063
PAY6447,RET0004,43135
PAY1726,RET0005,13743
PAY9945,RET0006,28088
PAY3868,RET0007,27187
PAY8612,RET0008,49871
PAY3986,RET0009,36361
PAY2033,RET0010,13837
PAY1605,RET0011,34994
PAY4302,RET0012,24231
PAY4268,RET0013,7870
PAY6170,RET0014,7746
PAY9444,RET0015,25321
PAY9897,RET0016,31098
PAY5150,RET0017,36024
PAY4131,RET0018,7399
PAY6848,RET0019,23750
PAY6438,RET0020,8132
PAY3039,RET0021,22905
PAY8159,RET0022,29118
PAY8204,RET0023,31215
PAY6554,RET0024,30339
PAY9129,RET0025,17243
PAY7018,RET0026,37605
PAY5369,RET0027,39031
PAY7955,RET0028,10414
PAY8055,RET0029,10172
PAY3956,RET0030,44482
PAY5813,RET0031,40748
PAY2680,RET0032,26050
PAY6372,RET0033,10247
PAY5843,RET0034,48314
PAY8305,RET0035,25086
PAY7981,RET0036,44493
PAY8272,RET0037,15921
PAY8325,RET0038,28038
PAY6776,RET0039,7775
PAY8126,RET0040,45294
PAY1939,RET0041,22993
PAY7655,RET0042,9917
PAY9406,RET0043,28809
PAY3621,RET0044,49525
PAY3339,RET0045,7040
PAY8179,RET0046,44817
PAY3068,RET0047,7280
PAY4866,RET0048,9406
PAY7001,RET0049,47281
PAY7272,RET0050,28733
PAY1530,RET0051,42174
PAY3513,RET0052,44655
PAY8371,RET0053,49503
PAY7095,RET0054,29311
PAY2259,RET0055,34094
PAY3255,RET0056,42612
PAY7012,RET0057,39698
PAY6150,RET0058,31085
PAY5566,RET0059,47569
PAY2858,RET0060,21358
PAY4048,RET0061,6698
PAY9482,RET0062,37705
PAY2929,RET0063,30361
PAY5264,RET0064,22155
PAY4515,RET0065,34246
PAY5678,RET0066,45099
PAY4279,RET0067,37191
PAY3223,RET0068,13037
PAY8406,RET0069,9853
PAY8292,RET0070,16315
PAY6236,RET0071,10753
PAY6692,RET0072,48767
PAY9882,RET0073,9255
PAY5914,RET0074,24029
PAY3852,RET0075,15322
PAY9335,RET0076,28690
PAY2988,RET0077,19695
PAY3275,RET0078,18171
PAY9094,RET0079,20514
PAY6912,RET0080,6722
PAY7044,RET0081,41308
PAY3126,RET0082,35631
PAY2412,RET0083,45104
PAY6067,RET0084,9308
PAY8842,RET0085,31093
PAY7730,RET0086,39451
PAY2208,RET0087,31832
PAY6194,RET0088,13213
PAY2215,RET0089,47096
PAY8632,RET0090,34489
PAY9476,RET0091,49571
PAY3102,RET0092,27578
PAY3981,RET0093,41130
PAY8088,RET0094,13456
PAY1907,RET0095,37955
PAY9488,RET0096,13137
PAY5982,RET0097,15028
PAY3653,RET0098,15790
PAY4694,RET0099,26145
PAY9501,RET0100,27676
PAY2292,RET0101,23615
PAY4216,RET0102,21423
PAY5496,RET0103,46619
PAY5961,RET0104,13203
PAY9740,RET0105,45267
PAY9234,RET0106,11122
PAY3762,RET0107,47007
PAY3526,RET0108,43784
PAY6531,RET0109,16219
PAY1674,RET0110,41937
PAY2330,RET0111,6859
PAY5336,RET0112,7979
PAY4453,RET0113,47672
PAY7825,RET0114,42495
PAY1496,RET0115,45508
PAY9938,RET0116,37639
PAY5949,RET0117,23983
PAY5012,RET0118,36650
PAY7653,RET0119,49891
PAY8430,RET0120,24492
